image_path,session_id,person_id,label,shoulder_angle,eye_shoulder_angle,eye_vertical_difference,nose_x_body,nose_y_body,eye_center_x_body,eye_center_y_body,left_ear_x_body,left_ear_y_body,nose_eye_dx,nose_eye_dy,eye_width_ratio,ear_eye_ratio,nose_shoulder_center_distance,eye_shoulder_center_distance,nose_shoulder_asymmetry,eye_shoulder_asymmetry,nose_ear_ratio
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0049.jpg,ss1,nguoi4,correct,-0.706730,0.201096,0.000799,0.356104,0.434789,0.316096,0.580871,-0.124508,0.590932,0.040008,-0.146082,0.227616,0.326964,0.562007,0.661308,0.502204,0.392423,0.505340
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0050.jpg,ss1,nguoi4,correct,-1.097496,0.019539,0.000078,0.354090,0.439569,0.315718,0.582414,-0.127374,0.592575,0.038371,-0.142845,0.230006,0.328248,0.564447,0.662484,0.497415,0.391426,0.505191
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0051.jpg,ss1,nguoi4,correct,-0.284824,1.737990,0.007105,0.322602,0.424496,0.283773,0.568567,-0.152685,0.575601,0.038829,-0.144071,0.234275,0.319549,0.533169,0.635449,0.465601,0.359987,0.498729
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0052.jpg,ss1,nguoi4,correct,0.109926,3.677040,0.015004,0.318033,0.421003,0.273137,0.567307,-0.161345,0.559225,0.044897,-0.146304,0.233954,0.317746,0.527625,0.629635,0.461367,0.347960,0.498908
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0053.jpg,ss1,nguoi4,correct,-0.759876,3.028426,0.012309,0.312911,0.425050,0.269538,0.568469,-0.165574,0.561537,0.043373,-0.143419,0.232977,0.318788,0.527808,0.629133,0.452926,0.343329,0.497571
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0054.jpg,ss1,nguoi4,correct,-1.067053,-0.273843,-0.001213,0.169961,0.543369,0.149339,0.672274,-0.173007,0.585295,0.020621,-0.128905,0.253799,0.214176,0.569330,0.688661,0.226863,0.176431,0.345521
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0057.jpg,ss1,nguoi4,correct,-0.927142,6.522805,0.026503,0.033807,0.584614,0.049289,0.700037,-0.169987,0.569566,-0.015482,-0.115423,0.233307,0.156293,0.585591,0.701770,0.043922,0.057233,0.204349
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0058.jpg,ss1,nguoi4,correct,-0.722003,5.282581,0.022141,0.081393,0.571160,0.082218,0.681122,-0.164813,0.552052,-0.000825,-0.109962,0.240482,0.173578,0.576930,0.686066,0.106874,0.097007,0.246946
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0059.jpg,ss1,nguoi4,correct,-0.470205,-1.978179,-0.008301,0.172025,0.564185,0.164537,0.671473,-0.137457,0.588337,0.007489,-0.107287,0.240486,0.201689,0.589829,0.691338,0.224863,0.194107,0.310423
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0060.jpg,ss1,nguoi4,correct,-5.084440,3.886763,0.020137,0.069746,0.420177,0.043096,0.604620,-0.323224,0.597850,0.026650,-0.184443,0.297068,0.218153,0.425926,0.606154,0.106538,0.054880,0.431270
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0061.jpg,ss1,nguoi4,correct,5.445279,-10.627847,-0.041594,0.821252,0.167153,0.839241,0.354893,0.206801,0.655924,-0.017989,-0.187740,0.225531,0.592121,0.838090,0.911194,0.969647,0.894514,0.785141
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0062.jpg,ss1,nguoi4,correct,-2.404489,2.954213,0.013351,0.112689,0.499965,0.109999,0.640231,-0.175536,0.575002,0.002691,-0.140266,0.259056,0.166795,0.512508,0.649612,0.158358,0.134640,0.297833
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0063.jpg,ss1,nguoi4,correct,-0.530567,1.616836,0.007761,0.139352,0.490520,0.126573,0.626823,-0.188623,0.530697,0.012779,-0.136303,0.275075,0.200228,0.509930,0.639475,0.197009,0.156659,0.330427
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0064.jpg,ss1,nguoi4,correct,-1.446460,-0.866829,-0.004151,0.075500,0.446418,0.091560,0.590110,-0.195465,0.531818,-0.016061,-0.143692,0.274382,0.161552,0.452757,0.597171,0.112319,0.117896,0.284104
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi4_ss1/frame_0065.jpg,ss1,nguoi4,correct,-0.519776,1.163266,0.005431,0.081778,0.484261,0.081722,0.619964,-0.209401,0.532116,0.000056,-0.135702,0.267522,0.178938,0.491118,0.625327,0.117093,0.102279,0.295085
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0014.jpg,ss2,nguoi5,correct,0.111129,-14.505735,-0.052476,0.097781,0.725609,0.079688,0.809431,-0.285331,0.712991,0.018094,-0.083822,0.209504,0.290755,0.732167,0.813344,0.110502,0.083545,0.383320
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0015.jpg,ss2,nguoi5,correct,-0.014549,-8.667375,-0.030068,0.129613,0.693069,0.097813,0.790881,-0.277674,0.698712,0.031800,-0.097812,0.199524,0.296895,0.705085,0.796906,0.150521,0.104130,0.407326
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0016.jpg,ss2,nguoi5,correct,0.525426,-8.497499,-0.030480,0.089009,0.712060,0.062881,0.802830,-0.293465,0.698737,0.026128,-0.090770,0.206270,0.280947,0.717601,0.805289,0.101942,0.066379,0.382706
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0025.jpg,ss2,nguoi5,correct,-2.553749,3.099391,0.011587,-0.199205,0.751953,-0.156625,0.818476,-0.335086,0.623998,-0.042579,-0.066523,0.214304,0.201765,0.777892,0.833327,-0.216918,-0.161728,0.186644
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0034.jpg,ss2,nguoi5,correct,0.038689,12.591364,0.047920,-0.106973,0.782055,-0.136368,0.811540,-0.370775,0.506740,0.029395,-0.029485,0.219818,0.308279,0.789337,0.822918,-0.114703,-0.142008,0.381300
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0042.jpg,ss2,nguoi5,correct,1.742398,-0.738256,-0.002956,-0.011107,0.700999,-0.032194,0.797665,-0.353175,0.671771,0.021087,-0.096665,0.229439,0.242428,0.701087,0.798314,-0.012898,-0.034183,0.343315
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0043.jpg,ss2,nguoi5,correct,1.375453,-13.355696,-0.044221,0.099411,0.696887,0.075351,0.779055,-0.273432,0.678722,0.024061,-0.082168,0.191435,0.283463,0.703942,0.782691,0.115391,0.081207,0.373286
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0044.jpg,ss2,nguoi5,correct,1.651546,-9.672529,-0.033837,0.095844,0.705655,0.063085,0.795782,-0.324908,0.692771,0.032759,-0.090127,0.201392,0.312646,0.712134,0.798279,0.110371,0.067016,0.420950
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0045.jpg,ss2,nguoi5,correct,0.777313,-7.242429,-0.023006,0.151534,0.613842,0.117358,0.725792,-0.277941,0.675218,0.034176,-0.111950,0.182493,0.311038,0.632269,0.735219,0.189298,0.132359,0.433838
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0046.jpg,ss2,nguoi5,correct,1.040182,-2.321847,-0.009542,-0.068662,0.647896,-0.061847,0.761050,-0.339763,0.691298,-0.006816,-0.113153,0.235528,0.176729,0.651524,0.763558,-0.083714,-0.067809,0.274552
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0065.jpg,ss2,nguoi5,correct,-1.068063,2.437649,0.009639,-0.101905,0.704812,-0.100431,0.797178,-0.351199,0.658402,-0.001474,-0.092366,0.226640,0.192001,0.712141,0.803479,-0.117381,-0.106292,0.253577
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi5_ss2/frame_0066.jpg,ss2,nguoi5,correct,-1.452098,3.708176,0.014897,-0.129706,0.675204,-0.124004,0.780668,-0.366014,0.667298,-0.005702,-0.105464,0.230344,0.165433,0.687549,0.790455,-0.153195,-0.132916,0.236439
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0001.jpg,ss2,nguoi6,correct,-0.895303,0.149638,0.000568,0.161251,0.660966,0.126553,0.738881,-0.209739,0.604005,0.034698,-0.077915,0.217421,0.264402,0.680351,0.749640,0.192233,0.140876,0.375338
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0002.jpg,ss2,nguoi6,correct,0.944684,-4.117491,-0.015085,0.207225,0.709753,0.166809,0.776234,-0.185305,0.608063,0.040416,-0.066481,0.210091,0.303401,0.739386,0.793955,0.234189,0.178593,0.405488
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0003.jpg,ss2,nguoi6,correct,0.095394,-2.201093,-0.008261,0.166065,0.689794,0.128459,0.753445,-0.213124,0.587858,0.037606,-0.063651,0.215088,0.289163,0.709503,0.764318,0.192511,0.141069,0.392652
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0004.jpg,ss2,nguoi6,correct,0.934087,1.438228,0.005529,0.162518,0.674305,0.125498,0.749971,-0.199715,0.587371,0.037020,-0.075666,0.220275,0.267993,0.693613,0.760399,0.191270,0.138301,0.372519
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0005.jpg,ss2,nguoi6,correct,1.314484,0.373418,0.001396,0.146252,0.672981,0.113473,0.741179,-0.201644,0.581397,0.032779,-0.068198,0.214221,0.261869,0.688690,0.749815,0.172740,0.126218,0.359749
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0006.jpg,ss2,nguoi6,correct,0.545320,-1.383945,-0.005037,0.145173,0.689385,0.113369,0.757227,-0.201436,0.597717,0.031804,-0.067842,0.208561,0.265682,0.704505,0.765667,0.168852,0.124261,0.358526
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0007.jpg,ss2,nguoi6,correct,-0.466683,-1.683090,-0.006141,0.132612,0.692920,0.103657,0.758940,-0.203691,0.597549,0.028955,-0.066021,0.209085,0.261143,0.705495,0.765986,0.153971,0.113538,0.349564
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0008.jpg,ss2,nguoi6,correct,0.420702,-0.940940,-0.003576,0.116474,0.682147,0.093247,0.756815,-0.213590,0.609883,0.023228,-0.074667,0.217740,0.247617,0.692020,0.762537,0.136867,0.102423,0.337883
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0009.jpg,ss2,nguoi6,correct,-2.018616,-0.131432,-0.000491,0.169085,0.698965,0.131864,0.774777,-0.199300,0.614775,0.037220,-0.075812,0.214040,0.275536,0.719125,0.785918,0.194246,0.141976,0.377882
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0010.jpg,ss2,nguoi6,correct,0.474804,2.266356,0.008140,0.165803,0.678406,0.123131,0.748410,-0.205065,0.589296,0.042672,-0.070004,0.205841,0.273540,0.698374,0.758472,0.194285,0.135920,0.381423
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0011.jpg,ss2,nguoi6,correct,0.939074,-3.126874,-0.011331,0.173088,0.696910,0.139616,0.760790,-0.187004,0.598726,0.033472,-0.063880,0.207735,0.278964,0.718083,0.773494,0.199105,0.152107,0.373238
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0012.jpg,ss2,nguoi6,correct,0.280289,-1.847312,-0.006867,0.165435,0.681355,0.131489,0.754734,-0.200622,0.603481,0.033946,-0.073378,0.213010,0.273588,0.701152,0.766102,0.193326,0.144179,0.374248
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0013.jpg,ss2,nguoi6,correct,0.291805,-1.938128,-0.007298,0.172629,0.675639,0.139415,0.750605,-0.197463,0.605238,0.033214,-0.074967,0.215790,0.273254,0.697344,0.763443,0.202599,0.153308,0.376729
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0014.jpg,ss2,nguoi6,correct,-1.540797,4.495723,0.017699,0.047640,0.620472,0.039383,0.716918,-0.220082,0.600653,0.008257,-0.096446,0.225794,0.181995,0.622298,0.717999,0.059720,0.045027,0.268455
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0015.jpg,ss2,nguoi6,correct,-3.515604,6.000243,0.022630,-0.087854,0.645222,-0.062443,0.737893,-0.252555,0.602523,-0.025411,-0.092671,0.216487,0.148962,0.651176,0.740531,-0.107238,-0.069937,0.170146
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0016.jpg,ss2,nguoi6,correct,-1.489312,-0.320118,-0.001213,0.161520,0.665163,0.127485,0.750742,-0.206925,0.614846,0.034035,-0.085579,0.217129,0.263894,0.684493,0.761489,0.191779,0.140361,0.371865
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0017.jpg,ss2,nguoi6,correct,-1.306062,1.192833,0.004658,0.119312,0.649515,0.092402,0.739038,-0.221829,0.609289,0.026910,-0.089523,0.223752,0.239150,0.660383,0.744792,0.144594,0.103176,0.343504
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0018.jpg,ss2,nguoi6,correct,-0.593623,0.375021,0.001413,0.160584,0.678537,0.123369,0.756289,-0.208458,0.602294,0.037215,-0.077753,0.215919,0.271321,0.697280,0.766285,0.188293,0.135202,0.376835
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0019.jpg,ss2,nguoi6,correct,0.194583,-1.261816,-0.004770,0.165402,0.670317,0.134271,0.749908,-0.193693,0.609824,0.031130,-0.079591,0.216598,0.261843,0.690422,0.761834,0.195315,0.147834,0.364154
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0020.jpg,ss2,nguoi6,correct,-0.398999,-2.334457,-0.008799,0.172040,0.690949,0.138788,0.769125,-0.200883,0.626871,0.033252,-0.078176,0.216008,0.274260,0.712045,0.781547,0.199039,0.150080,0.378389
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0021.jpg,ss2,nguoi6,correct,-1.007287,-2.021022,-0.007508,0.152820,0.676957,0.123090,0.753008,-0.205439,0.616019,0.029730,-0.076051,0.212902,0.262976,0.693992,0.763002,0.179657,0.135305,0.363404
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0022.jpg,ss2,nguoi6,correct,-0.911743,1.307888,0.004902,0.179671,0.656514,0.138572,0.748134,-0.210006,0.616927,0.041100,-0.091620,0.214761,0.273437,0.680655,0.760859,0.214474,0.152741,0.391683
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0023.jpg,ss2,nguoi6,correct,-0.969591,-0.840267,-0.003116,0.176200,0.699023,0.137787,0.776405,-0.204175,0.625542,0.038413,-0.077382,0.212460,0.280727,0.720888,0.788536,0.202188,0.148038,0.387408
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0024.jpg,ss2,nguoi6,correct,0.327010,3.487875,0.012437,0.206661,0.644548,0.156913,0.738471,-0.209181,0.611018,0.049748,-0.093923,0.204429,0.290569,0.676868,0.754957,0.248298,0.174092,0.417192
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0025.jpg,ss2,nguoi6,correct,-0.774451,4.406813,0.016786,0.114876,0.637038,0.081534,0.728405,-0.229265,0.595156,0.033342,-0.091366,0.218467,0.237377,0.647313,0.732954,0.140972,0.092018,0.346681
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0026.jpg,ss2,nguoi6,correct,-1.929840,8.132663,0.031905,0.040451,0.612196,0.020203,0.711544,-0.243383,0.585989,0.020248,-0.099347,0.225530,0.187358,0.613531,0.711830,0.051136,0.023227,0.285042
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0027.jpg,ss2,nguoi6,correct,-2.371501,4.404714,0.017613,0.030103,0.666946,0.021856,0.754393,-0.235341,0.600664,0.008248,-0.087447,0.229329,0.203506,0.667625,0.754709,0.036099,0.024144,0.273594
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0028.jpg,ss2,nguoi6,correct,-2.545299,2.110152,0.008286,0.068302,0.648703,0.051566,0.735764,-0.233427,0.603733,0.016736,-0.087061,0.225042,0.214774,0.652289,0.737568,0.083212,0.057900,0.305061
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0029.jpg,ss2,nguoi6,correct,-0.116382,-2.764275,-0.008826,0.270709,0.685508,0.216111,0.756915,-0.176608,0.617973,0.054598,-0.071407,0.183004,0.333686,0.737024,0.787162,0.308623,0.233584,0.452386
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0030.jpg,ss2,nguoi6,correct,-0.136075,-6.851770,-0.021955,0.270592,0.682314,0.222657,0.759139,-0.175285,0.636058,0.047935,-0.076825,0.184027,0.334614,0.734011,0.791118,0.309407,0.239891,0.448270
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0031.jpg,ss2,nguoi6,correct,-0.611625,0.789922,0.003062,0.134128,0.654207,0.105265,0.741580,-0.216304,0.611039,0.028863,-0.087373,0.222095,0.246915,0.667815,0.749014,0.161535,0.117136,0.353080
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0032.jpg,ss2,nguoi6,correct,-1.214174,-1.811924,-0.007256,0.099692,0.642271,0.085943,0.733918,-0.222030,0.627468,0.013749,-0.091646,0.229480,0.222437,0.649962,0.738933,0.121908,0.096468,0.322062
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0033.jpg,ss2,nguoi6,correct,-1.317609,0.250446,0.000993,0.094154,0.628584,0.077902,0.722811,-0.224438,0.617897,0.016252,-0.094227,0.227224,0.215689,0.635596,0.726997,0.116732,0.088402,0.318772
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0036.jpg,ss2,nguoi6,correct,-1.143453,1.879168,0.007244,0.140976,0.649602,0.106426,0.742941,-0.221382,0.612116,0.034550,-0.093340,0.220903,0.251894,0.664723,0.750526,0.170383,0.118267,0.364292
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0037.jpg,ss2,nguoi6,correct,-1.574085,-1.047615,-0.003942,0.146987,0.676633,0.116846,0.755498,-0.206696,0.614741,0.030141,-0.078864,0.215622,0.258687,0.692414,0.764480,0.172991,0.128231,0.359057
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0038.jpg,ss2,nguoi6,correct,-0.848795,0.081691,0.000315,0.152252,0.663798,0.118975,0.752728,-0.217014,0.620425,0.033277,-0.088929,0.220827,0.261432,0.681035,0.762072,0.181253,0.130871,0.371805
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0039.jpg,ss2,nguoi6,correct,2.976466,-4.933661,-0.011769,0.339401,0.641685,0.281394,0.726860,-0.124702,0.633782,0.058007,-0.085175,0.136846,0.352119,0.725915,0.779429,0.395099,0.308172,0.464170
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0040.jpg,ss2,nguoi6,correct,3.698332,-6.718355,-0.011287,0.430678,0.549702,0.383161,0.646692,-0.013486,0.632757,0.047517,-0.096990,0.096483,0.349286,0.698323,0.751680,0.526839,0.437454,0.451862
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0041.jpg,ss2,nguoi6,correct,0.206807,3.508284,0.013943,0.055493,0.626879,0.045960,0.717328,-0.219041,0.595735,0.009533,-0.090448,0.227853,0.189806,0.629331,0.718799,0.069104,0.052513,0.276295
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0042.jpg,ss2,nguoi6,correct,0.871338,-0.805843,-0.003095,0.140604,0.661066,0.114660,0.738846,-0.201930,0.605322,0.025944,-0.077779,0.220092,0.246798,0.675854,0.747690,0.168088,0.127799,0.347040
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0043.jpg,ss2,nguoi6,correct,0.875471,0.805743,0.003021,0.127833,0.654222,0.099446,0.730974,-0.209157,0.592436,0.028387,-0.076752,0.214794,0.243443,0.666594,0.737708,0.154070,0.111808,0.342607
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0044.jpg,ss2,nguoi6,correct,0.415936,0.493543,0.001890,0.111556,0.661597,0.085313,0.735313,-0.222018,0.590797,0.026243,-0.073717,0.219403,0.244278,0.670936,0.740246,0.133748,0.095641,0.341005
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0045.jpg,ss2,nguoi6,correct,-0.558480,0.964319,0.003820,0.063425,0.651818,0.054498,0.730698,-0.220494,0.598829,0.008926,-0.078880,0.226965,0.207316,0.654897,0.732728,0.077061,0.061473,0.288821
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0046.jpg,ss2,nguoi6,correct,-0.209304,0.734856,0.002828,0.125937,0.645714,0.099883,0.737271,-0.213598,0.614374,0.026053,-0.091556,0.220524,0.236770,0.657881,0.744006,0.153064,0.111643,0.340978
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0047.jpg,ss2,nguoi6,correct,0.095885,-2.785580,-0.009843,0.210925,0.675817,0.167726,0.753042,-0.196092,0.612421,0.043199,-0.077225,0.202528,0.300300,0.707968,0.771495,0.245843,0.183354,0.411925
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0048.jpg,ss2,nguoi6,correct,1.313954,-3.166074,-0.011434,0.240669,0.661663,0.196315,0.743449,-0.183902,0.610459,0.044354,-0.081786,0.207023,0.309666,0.704073,0.768932,0.282502,0.215530,0.427647
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0049.jpg,ss2,nguoi6,correct,1.128066,-3.974648,-0.013998,0.243730,0.656032,0.202689,0.744036,-0.175058,0.631477,0.041041,-0.088004,0.201949,0.301714,0.699844,0.771150,0.287412,0.222168,0.419507
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0050.jpg,ss2,nguoi6,correct,0.485562,-2.513176,-0.009097,0.225784,0.657598,0.185808,0.748367,-0.184179,0.634673,0.039976,-0.090769,0.207451,0.291427,0.695279,0.771088,0.266905,0.203433,0.410603
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0051.jpg,ss2,nguoi6,correct,-0.764867,1.795406,0.007244,0.117966,0.608541,0.097333,0.715825,-0.219122,0.627545,0.020633,-0.107283,0.231208,0.218016,0.619870,0.722412,0.148776,0.111008,0.337623
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0052.jpg,ss2,nguoi6,correct,-0.653125,0.683870,0.002749,0.136501,0.599794,0.114744,0.709540,-0.211369,0.627391,0.021757,-0.109746,0.230341,0.225886,0.615130,0.718758,0.173233,0.131422,0.348963
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0053.jpg,ss2,nguoi6,correct,-0.322488,-10.390673,-0.031090,0.284187,0.698860,0.237752,0.768165,-0.156264,0.646653,0.046435,-0.069305,0.172376,0.338252,0.754432,0.804116,0.318983,0.253364,0.443534
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0054.jpg,ss2,nguoi6,correct,-1.357298,-6.670345,-0.020216,0.273525,0.693443,0.224115,0.766575,-0.169230,0.640753,0.049410,-0.073132,0.174042,0.335667,0.745439,0.798664,0.309359,0.239797,0.445879
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0055.jpg,ss2,nguoi6,correct,-0.611166,-6.054819,-0.019674,0.267561,0.692848,0.220922,0.766871,-0.164802,0.637470,0.046639,-0.074023,0.186519,0.324387,0.742716,0.798059,0.303217,0.236457,0.435895
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0056.jpg,ss2,nguoi6,correct,0.141406,-2.812200,-0.009197,0.270554,0.661603,0.221994,0.750354,-0.165769,0.638332,0.048561,-0.088751,0.187449,0.316426,0.714786,0.782504,0.315354,0.241101,0.436943
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0057.jpg,ss2,nguoi6,correct,0.052902,-2.847417,-0.009647,0.258708,0.664902,0.213419,0.754195,-0.170285,0.644112,0.045289,-0.089293,0.194197,0.308894,0.713460,0.783810,0.301497,0.231353,0.429497
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0058.jpg,ss2,nguoi6,correct,0.057200,-2.516614,-0.008473,0.264435,0.672413,0.216648,0.758497,-0.164182,0.637142,0.047787,-0.086085,0.192961,0.310936,0.722541,0.788831,0.305605,0.233810,0.430066
D:/BTL/repo/smart-posture-monitor/data/raw/correct/nguoi6_ss2/frame_0059.jpg,ss2,nguoi6,correct,0.428918,-4.016642,-0.013290,0.269406,0.668493,0.223211,0.753540,-0.162175,0.639906,0.046195,-0.085047,0.189730,0.314651,0.720737,0.785905,0.312103,0.241674,0.432527
